mRNA	logFC	FDR	Sub-0	Sub-1	Delta
APLN	0.20098385120856002	0.2376955702891455	384.9674418604651	448.1156462585034	77.3722390550237
NCRNA00105	0.45250103079903514	0.0003983776167990202	170.97674418604652	235.58503401360545	77.36715298684899
MUM1L1	1.3653770089543713	3.660178434022493e-05	56.65581395348837	146.54421768707482	77.35654579568929
TMC7	1.037044340763849	1.0349249318724437e-12	74.5906976744186	161.9387755102041	77.353860896883
IDUA	0.12453676770675079	0.262986664117117	621.0	663.469387755102	77.33733274589224
PCDHGB5	-0.494172750916649	0.046033938208875684	156.4279069767442	115.65986394557824	77.30240911083135
GTF2IRD2B	-0.40188697169209525	2.34450222823751e-05	192.34418604651162	150.6122448979592	77.30062245281351
SIK3	-0.051229159930920976	0.5132052626574326	1508.413953488372	1489.9931972789116	77.2747796652886
CHGB	1.9783668456921695	1.2412180400359262e-05	39.04186046511628	137.27891156462584	77.23912233832591
RELL2	0.8839179202289518	9.451365071357454e-13	87.33953488372093	156.48979591836735	77.20098002818258
PIK3R4	-0.06414737350629134	0.449576101549447	1202.8186046511628	1201.8027210884354	77.15765429287431
MTCP1NB	0.10176528314786838	0.24355104443594525	758.1209302325582	824.7006802721088	77.15039112544166
CPA3	0.9876910865515772	0.0004240905319485981	78.09302325581395	120.19727891156462	77.13178299163246
RNF152	-0.4973710019594404	1.6859676130159536e-05	154.9813953488372	113.78231292517007	77.08325188972331
CCDC46	0.6229954778684998	1.265307781332737e-08	123.5953488372093	193.3877551020408	76.99934341116115
TNK1	0.3483834925470642	0.00043192335784482156	220.94418604651162	286.04761904761904	76.97330719285205
CAND2	1.4447964674264537	2.457570192056157e-15	53.269767441860466	148.95238095238096	76.96397182062871
CASC4	-0.023536534358392616	0.7997401526024337	3269.9302325581393	3287.394557823129	76.9628252681514
BCL2A1	1.6003741093211765	9.765987293391256e-21	48.08837209302325	153.03401360544217	76.9593856570774
KIAA1147	-0.03999316905749109	0.7047376846369301	1923.8372093023256	1910.857142857143	76.94034675071978
LOC100129550	0.5467903264692624	8.250224375061742e-07	140.68372093023257	203.68027210884352	76.92449769635247
ZNF681	1.3814061199157512	3.662863396412333e-15	55.632558139534886	145.60544217687075	76.85115628052233
TAGAP	0.9826119303973578	1.2672577738252163e-09	78.2046511627907	151.0408163265306	76.84482324512175
E2F7	1.4737643268407234	5.714016430669626e-18	52.13023255813953	158.04761904761904	76.82767709409687
PDGFRL	1.6340202014393506	3.816420079345377e-24	46.986046511627904	147.33333333333334	76.77614918576893
CDK5R1	0.970332748437435	1.2533082934455492e-15	79.08837209302325	154.23809523809524	76.74203746246579
CPLX1	-0.15409282544743855	0.41105813004768893	497.6790697674419	458.9795918367347	76.68877402651802
SLAMF6	1.0384059393629679	4.55947387332282e-10	73.82790697674419	146.29931972789115	76.66333709538786
EIF1AY	-0.13438681437345878	0.7138451541510852	570.4604651162791	543.265306122449	76.66236463297837
ZNF808	0.5723789153184698	1.680266688889246e-05	133.8	200.12244897959184	76.58429886961127
DIRAS1	2.2430813777644727	4.265627706837213e-17	34.13953488372093	154.97278911564626	76.57775494321501
SLC5A11	0.8508259290835917	0.00100630652212859	89.9953488372093	165.61904761904762	76.57037628762053
ZFP30	0.5606594548632519	0.0001146308032789156	136.3953488372093	199.4625850340136	76.47134192495284
GALK2	0.0715811491244709	0.3797694135376073	1068.172093023256	1167.4421768707482	76.46098588129588
PXK	0.2937009830407849	0.02217112180134887	260.16279069767444	326.7074829931973	76.41006737854096
PVT1	0.9856411817709575	1.026442231725114e-09	77.45116279069768	159.17006802721087	76.33905562255808
MPI	-0.047349217467049606	0.5497136117574455	1611.3953488372092	1589.9863945578231	76.29830879748528
ZNF234	0.42620246303482284	3.2258570415518037e-06	178.92093023255813	245.63945578231292	76.25654115359798
CCRL2	1.158898923535216	2.82572885125753e-23	65.75813953488372	148.9047619047619	76.20703712065529
STAT4	0.5284104278496129	0.001311789473115435	144.1906976744186	206.8843537414966	76.19186825007371
CCDC13	3.549852947189783	8.858140925308652e-42	21.455813953488374	268.6326530612245	76.16498439714637
PCSK5	0.8700387963982128	4.3257723044458074e-07	87.53023255813953	158.28571428571428	76.15469818333938
RTKN2	1.9286655599887919	1.3389545503049367e-30	39.46976744186046	157.9591836734694	76.12398112588319
KIF13A	-0.0640002074924019	0.6065629819166706	1188.1581395348837	1189.0748299319728	76.04236746401877
TMEM158	2.432359418839542	2.5925434767884417e-31	31.251162790697673	169.9047619047619	76.01406016364132
RAMP2	0.13401189599145066	0.25561539977207137	567.1813953488372	599.8027210884354	76.00905416177423
RASSF9	2.270826623470505	3.1875136540409754e-21	33.46511627906977	159.9047619047619	75.99347700404783
GBP3	0.07578963118245066	0.6308373761607136	1002.646511627907	1093.8299319727892	75.9902093226498
AIM1L	0.928339406793272	4.4028083546383055e-08	81.7953488372093	157.6530612244898	75.93384561798364
ZBTB46	0.4573766024365012	3.1760927541235564e-05	165.9813953488372	229.04761904761904	75.91600667232083
REV3L	0.14175255377967896	0.19195254260142663	535.1162790697674	605.2721088435375	75.8540991272189
DOCK1	0.055212527787064494	0.6585738050098823	1373.7581395348836	1448.700680272109	75.84865945177579
HRH1	1.3583103107095778	4.5579649006995116e-26	55.83720930232558	146.68027210884352	75.84425711659759
ZNF250	0.3187013871897384	8.054543802925379e-05	237.73488372093024	303.27891156462584	75.76643722525162
CDC26	0.3546485713712616	1.8145578783346308e-06	213.63720930232557	271.19727891156464	75.76613107081296
LATS1	0.36936921705946596	0.006727364288404486	205.07441860465116	276.734693877551	75.74817743892518
ISCA2	0.1259447453482624	0.04136181346673873	601.3348837209302	668.3333333333334	75.73496879925952
FLT3LG	0.46144122848992586	9.282811913111963e-06	164.05116279069767	222.40136054421768	75.69997009334035
KCNF1	1.9212489561018884	3.962229494507343e-12	39.395348837209305	138.95238095238096	75.68827282875812
THPO	0.11265349181890034	0.3012769213550185	671.8558139534883	738.8503401360545	75.68690344068993
LOC100132247	0.721808820128389	4.934100468039842e-08	104.85581395348837	167.3673469387755	75.6858513533693
DYNLT3	0.05319311754651484	0.5233860946912599	1422.5953488372093	1499.299319727891	75.67228161182295
TMIE	1.196200740732804	6.349081792836529e-10	63.25581395348837	142.61904761904762	75.66665150681922
TAF8	0.0984251265082915	0.2270610164273496	768.6697674418605	829.5238095238095	75.65641910356412
ZNF775	0.7524152404888104	8.422999286305278e-18	100.54418604651163	169.17006802721087	75.65097792393773
CERKL	1.2117148584152757	1.6342498875396458e-22	62.25116279069768	148.54421768707482	75.43065890711651
FSTL5	1.3848988106061575	0.0016702468675197635	54.45116279069767	147.8095238095238	75.40935058495947
TUBA8	0.40638602901496385	0.00441439804968832	185.48372093023255	232.24489795918367	75.37799279575694
KIAA0831	0.12540830105597242	0.08483861947384003	600.8046511627907	663.9931972789116	75.34589056885174
CLEC10A	0.4865290922318021	0.0011080760824042617	154.8093023255814	211.7482993197279	75.31922932950373
SP5	0.15613278417581622	0.4863627224438532	482.31627906976746	547.1632653061224	75.30538350448275
MOCS3	0.20019463936633478	0.0033665274724206016	375.9627906976744	446.04761904761904	75.26573529888172
RAB26	-0.14188747507522012	0.3387269414084801	530.246511627907	484.27891156462584	75.23533870232707
TIAM2	0.7594229762904061	9.313043591987048e-05	98.96744186046512	175.51020408163265	75.15814925352214
ANKRD5	0.2593110354596558	0.02118200733278195	289.7720930232558	360.06802721088434	75.14110148917216
SLC8A1	0.7028078861829881	5.718980984783053e-07	106.68837209302326	170.156462585034	74.98142927100177
PTK6	0.31715305904567836	0.15590562598975458	236.17209302325583	279.83673469387753	74.9027017635461
CD33	1.1252149367686481	2.8820160409865672e-18	66.56279069767442	141.31972789115648	74.89744632602847
THAP5	-0.07682475856301602	0.27838776515508995	974.8976744186047	956.5170068027211	74.8962784608551
ZNF562	0.17390358898365182	0.042814152416421246	430.6279069767442	493.53061224489795	74.88773853977398
CCDC64B	1.3783078360512206	0.0010465285590329852	54.27441860465116	136.0612244897959	74.80685645991485
ARHGAP10	0.33915010320214156	0.021508490699975364	220.49767441860465	273.97278911564626	74.78180903490197
FBXO38	-0.05779608790457494	0.4440601445156506	1293.4186046511627	1278.3945578231292	74.75453537183125
DCTN6	0.12358812902778116	0.15193981455027883	604.6093023255814	661.3945578231293	74.72253246721071
PHF11	0.11493153583328206	0.11374726882146455	649.953488372093	704.7074829931972	74.70015263880389
MYO16	-0.6742204213674667	6.464366757669543e-05	110.7860465116279	71.84353741496598	74.69421496070554
RFX2	0.7980535461310911	5.836095245324489e-10	93.5813953488372	159.9591836734694	74.68296441003513
ADCY5	0.7971284112129962	0.00023775710740232616	93.63255813953488	153.10884353741497	74.63717230757592
ZNF528	0.5737967643279813	0.0006311832472932899	129.93953488372094	193.00680272108843	74.55888467456194
PRSS1	6.868288909875628	8.432682072966442e-13	10.846511627906978	1297.6258503401361	74.49697552479054
GPR34	0.7441418588319065	9.421864087247543e-08	100.05581395348837	171.2517006802721	74.45571938228825
FAM185A	-0.3276796690839777	1.5813018321341482e-07	227.1860465116279	185.10884353741497	74.4442485414274
WDR5B	0.1936480385118796	0.004975564936971299	384.27906976744185	448.48979591836735	74.41488810163484
TMEM67	1.157550668298424	3.880387869859575e-19	64.26976744186047	146.7482993197279	74.39551225370988
L3MBTL3	0.45690739276006825	0.00031478457037170443	162.78604651162792	224.91156462585033	74.37814808934712
OBFC1	0.12645251559684967	0.08044179837957745	588.1720930232558	642.6122448979592	74.37584076665497
DCAKD	0.06425761580892288	0.43595737736399753	1156.2558139534883	1204.5850340136055	74.29824186985665
TRIM52	0.39922844672937624	0.00018341749761985218	186.02325581395348	245.73469387755102	74.26577547414605
ERCC6L	1.6513786899697307	1.6805648827312037e-33	44.948837209302326	152.24489795918367	74.22755190636036
COQ2	0.20062554375473654	0.00819184587845172	369.9674418604651	431.3809523809524	74.22491919480468
HOMEZ	0.1584353975458995	0.02233851491611687	468.4093023255814	527.4965986394558	74.21261402815091
BMP7	1.9592366887692898	2.7270494063288536e-05	37.86976744186047	141.51020408163265	74.19583776725376
FBXL4	0.14644587239150647	0.06975671644743074	506.3302325581395	573.1292517006802	74.1499726251711
GALNT11	0.052581060082382385	0.5521121769491557	1409.9488372093024	1482.3673469387754	74.13660452238751
MTL5	0.8652056521246296	2.774200088653006e-08	85.68372093023255	158.26530612244898	74.13403964390663
ZSCAN16	0.4829168965665223	3.725357016535154e-07	153.40465116279069	217.0408163265306	74.08169805840483
GFAP	2.7435807084801263	9.80542189447675e-21	26.995348837209303	192.60544217687075	74.06391828845885
L3MBTL	0.9262072407242029	1.1455348413492123e-15	79.95348837209302	152.35374149659864	74.05349985139092
SPA17	0.751685821032481	8.798640387028688e-10	98.51162790697674	165.06802721088437	74.04979390450208
ZNF239	1.936944071669689	2.1201408854778245e-25	38.21860465116279	150.7687074829932	74.02729970655737
SLC11A1	0.6283998392189436	0.0005438868078818544	117.77674418604651	206.14285714285714	74.01088711024228
ZNF407	0.18302508579793958	0.02062902792805639	404.34418604651165	470.36054421768705	74.00512934306084
FOXD2	0.8363492543584389	2.6585659686345584e-09	88.46046511627907	165.64625850340136	73.9838440402007
RRAGB	0.2736595536933037	0.004094708844008237	270.24651162790695	328.99319727891157	73.95553975926522
ADAL	-0.22870554103695154	0.014080713104412862	323.2093023255814	283.36054421768705	73.91975835654773
LOC220729	0.4396338592614555	1.3502054795327622e-06	167.9906976744186	231.68707482993196	73.85439873862907
FAM64A	2.454102168587352	1.9838471678930543e-39	30.07906976744186	172.57823129251702	73.81711034536933
PNMAL1	1.5798644654835656	1.4207066650276028e-07	46.688372093023254	138.1156462585034	73.761300021042
SLC9A3	-0.5189814515435915	0.1599444576261129	142.0186046511628	102.12244897959184	73.70502158805593
ISM1	-0.2713483825362012	0.18966804899889916	271.51162790697674	218.75510204081633	73.67424107232904
ISCU	0.025806250593812877	0.6921834925569564	2854.2837209302324	2884.7687074829932	73.65836096816624
CD180	1.1981021113940458	1.88347518134885e-18	61.46511627906977	135.49659863945578	73.64148559103403
CREM	0.07598053951246495	0.28939960024953837	968.8976744186047	1045.2585034013605	73.61736803469819
RG9MTD3	0.46495232502647443	1.420093373581096e-10	158.32558139534885	222.02721088435374	73.61384718093578
ZSCAN12	0.5251915481658718	1.1113031762932328e-06	140.03255813953487	206.68707482993196	73.54391600292976
GATS	0.2825029424393804	0.026973645088335135	260.3209302325581	318.23809523809524	73.54142876925432
F3	0.5946460476563673	0.0019646759601402693	123.5953488372093	191.75510204081633	73.4954856947565
RB1CC1	-0.027859632419702015	0.7773107012118926	2638.0418604651163	2709.6530612244896	73.49487654034498
PDHX	0.05850605431487377	0.37799556870645645	1255.906976744186	1325.312925170068	73.47816179582425
RDH14	0.09582625064483281	0.07878251227176508	766.4651162790698	836.9047619047619	73.44747834307907
PRR19	1.537957086871843	6.146886782926742e-17	47.753488372093024	132.78231292517006	73.44281586471261
MYST4	0.13553287666055866	0.14767771166751026	541.4325581395349	607.734693877551	73.38191212233633
TAF5	0.43426444273013376	1.696978358966055e-09	168.93488372093023	235.6530612244898	73.36241313674971
UBE3A	-0.033838589657815644	0.6309824037048398	2166.3023255813955	2180.5850340136053	73.3046154701206
LST-3TM12	-1.8802687827486029	1.9541679580220458e-07	38.967441860465115	11.476190476190476	73.2692644738037
OR2A7	0.3469708981228212	0.01602050630063796	211.13488372093022	277.3945578231293	73.25766022970859
FAM198B	-0.09586804461223272	0.4577331219534446	764.0325581395349	700.734693877551	73.24630736891922
SCN4B	-0.5059156976970138	0.0001736126812821231	144.7767441860465	100.4421768707483	73.2448275451858
FHIT	0.33182991165174597	0.007022477629166161	220.69302325581396	290.04761904761904	73.23254640913346
APOBEC3D	1.1376550917061472	2.673987460858192e-14	64.34883720930233	141.9591836734694	73.20678229653278
GRHL2	1.6538927134145947	1.0104067019728082e-05	44.26046511627907	127.65986394557824	73.2020607481548
N4BP3	1.0700019443263145	1.859558196246603e-15	68.4046511627907	140.03401360544217	73.19310974514933
LRRC23	0.5599097566789024	3.441028791127925e-09	130.64186046511628	194.34013605442178	73.14765230510238
ZNF101	0.7194786233086244	2.2375337271945403e-23	101.65116279069767	168.16326530612244	73.13583866237202
LINS1	0.32204502024576487	4.487349384332082e-06	226.93023255813952	285.6190476190476	73.08175133856217
SLC5A9	0.09016529999306586	0.5982791437313134	810.4046511627907	910.4965986394558	73.07037848786891
SCN4A	-0.7706399587292633	4.311840024920805e-08	94.77674418604651	56.06122448979592	73.03874622802883
DGKG	1.1083842166542872	3.517991047683194e-12	65.87906976744186	144.24489795918367	73.01932113809919
SDHAP1	0.316747753727027	6.540587596784954e-05	230.46046511627907	293.3265306122449	72.99783464846726
DIAPH3	0.49521587154430136	0.009088727104310147	147.30232558139534	221.8231292517007	72.94644954329313
NLRP2	3.165473015714368	1.6573581978473492e-27	23.04186046511628	190.96598639455783	72.9383875341813
CMPK2	-0.20959377648872912	0.17759468443211626	347.9116279069767	312.8843537414966	72.92011197736477
MAML3	0.21181054035282162	0.041726931951073284	343.90232558139536	421.70068027210885	72.84213740998734
BRCA2	1.0712590821724863	1.0188522486517731e-11	67.9953488372093	155.61904761904762	72.84063498734687
USP54	0.21515253902427983	0.18743057892601525	338.47441860465113	409.1020408163265	72.82363055755764
PHLDB2	-0.04945895607564304	0.6505151703569056	1472.0697674418604	1469.7551020408164	72.80703396818905
NLRX1	0.09128781899488185	0.25117224035119723	797.4837209302326	850.7278911564625	72.80054956764394
TMEM150B	0.2670281906980815	0.1564915184091035	272.5674418604651	325.6530612244898	72.78319084320452
AMY2B	-0.13813426595887152	0.3570935808564438	526.1953488372093	482.1496598639456	72.68560826260024
SMAD1	-0.08821502938164671	0.373791395952985	823.9116279069767	783.9115646258504	72.68138846369433
